# 学生表：id|name|gender|phone|collegeCode|major|className|currentBuilding|currentRoom
# 字段以 | 分隔，一行一条记录；# 开头为注释行。
24203414|24203414|男||20|人工智能|242034|20A栋|538
24203415|24203415|男||20|人工智能|242034|20A栋|538
24203416|24203416|男||20|人工智能|242034|20A栋|538
24203417|24203417|男||20|人工智能|242034|20A栋|539
24203418|24203418|男||20|人工智能|242034|20A栋|539
24203419|24203419|男||20|人工智能|242034|20A栋|539
24203420|24203420|男||20|人工智能|242034|20A栋|539
24203421|24203421|男||20|人工智能|242034|20A栋|540
24203422|24203422|男||20|人工智能|242034|20A栋|540
24203423|24203423|男||20|人工智能|242034|20A栋|540
24203424|24203424|男||20|人工智能|242034|20A栋|540
24203425|24203425|男||20|人工智能|242034|20A栋|541
24203426|24203426|男||20|人工智能|242034|20A栋|541
24203427|24203427|男||20|人工智能|242034|20A栋|541
24203428|24203428|男||20|人工智能|242034|20A栋|541
24203429|24203429|男||20|人工智能|242034|20A栋|542
24203430|24203430|男||20|人工智能|242034|20A栋|542
24203431|24203431|男||20|人工智能|242034|20A栋|542
24203432|24203432|男||20|人工智能|242034|20A栋|542
24203433|24203433|男||20|人工智能|242034|20A栋|543
24203434|24203434|男||20|人工智能|242034|20A栋|543
24203435|24203435|男||20|人工智能|242034|20A栋|543
24203436|24203436|男||20|人工智能|242034|20A栋|543
24203437|24203437|男||20|人工智能|242034|20A栋|544
24203438|24203438|男||20|人工智能|242034|20A栋|544
24203439|24203439|男||20|人工智能|242034|20A栋|544
24203440|24203440|男||20|人工智能|242034|20A栋|544
24204101|24204101|女||20|网络工程|242041|20B栋|212
24204102|24204102|女||20|网络工程|242041|20B栋|212
24204103|24204103|女||20|网络工程|242041|20B栋|212
24204104|24204104|女||20|网络工程|242041|20B栋|212
24204105|24204105|女||20|网络工程|242041|20B栋|213
24204106|24204106|女||20|网络工程|242041|20B栋|213
24204107|24204107|女||20|网络工程|242041|20B栋|213
24204108|24204108|女||20|网络工程|242041|20B栋|213
24204109|24204109|男||20|网络工程|242041|20A栋|545
24204110|24204110|男||20|网络工程|242041|20A栋|545
24204111|24204111|男||20|网络工程|242041|20A栋|545
24204112|24204112|男||20|网络工程|242041|20A栋|545
24204113|24204113|男||20|网络工程|242041|20A栋|601
24204114|24204114|男||20|网络工程|242041|20A栋|601
24204115|24204115|男||20|网络工程|242041|20A栋|601
24204116|24204116|男||20|网络工程|242041|20A栋|601
24204117|24204117|男||20|网络工程|242041|20A栋|602
24204118|24204118|男||20|网络工程|242041|20A栋|602
24204119|24204119|男||20|网络工程|242041|20A栋|602
24204120|24204120|男||20|网络工程|242041|20A栋|602
24204121|24204121|男||20|网络工程|242041|20A栋|603
24204122|24204122|男||20|网络工程|242041|20A栋|603
24204123|24204123|男||20|网络工程|242041|20A栋|603
24204124|24204124|男||20|网络工程|242041|20A栋|603
24204125|24204125|男||20|网络工程|242041|20A栋|604
24204126|24204126|男||20|网络工程|242041|20A栋|604
24204127|24204127|男||20|网络工程|242041|20A栋|604
24204128|24204128|男||20|网络工程|242041|20A栋|604
24204129|24204129|男||20|网络工程|242041|20A栋|605
24204130|24204130|男||20|网络工程|242041|20A栋|605
24204131|24204131|男||20|网络工程|242041|20A栋|605
24204132|24204132|男||20|网络工程|242041|20A栋|605
24204133|24204133|男||20|网络工程|242041|20A栋|606
24204134|24204134|男||20|网络工程|242041|20A栋|606
24204135|24204135|男||20|网络工程|242041|20A栋|606
24204136|24204136|男||20|网络工程|242041|20A栋|606
24204137|24204137|男||20|网络工程|242041|20A栋|607
24204138|24204138|男||20|网络工程|242041|20A栋|607
24204139|24204139|男||20|网络工程|242041|20A栋|607
24204140|24204140|男||20|网络工程|242041|20A栋|607
24204201|24204201|女||20|网络工程|242042|20B栋|214
24204202|24204202|女||20|网络工程|242042|20B栋|214
24204203|24204203|女||20|网络工程|242042|20B栋|214
24204204|24204204|女||20|网络工程|242042|20B栋|214
24204205|24204205|女||20|网络工程|242042|20B栋|215
24204206|24204206|女||20|网络工程|242042|20B栋|215
24204207|24204207|女||20|网络工程|242042|20B栋|215
24204208|24204208|女||20|网络工程|242042|20B栋|215
24204209|24204209|男||20|网络工程|242042|20A栋|608
24204210|24204210|男||20|网络工程|242042|20A栋|608
24204211|24204211|男||20|网络工程|242042|20A栋|608
24204212|24204212|男||20|网络工程|242042|20A栋|608
24204213|24204213|男||20|网络工程|242042|20A栋|609
24204214|24204214|男||20|网络工程|242042|20A栋|609
24204215|24204215|男||20|网络工程|242042|20A栋|609
24204216|24204216|男||20|网络工程|242042|20A栋|609
24204217|24204217|男||20|网络工程|242042|20A栋|610
24204218|24204218|男||20|网络工程|242042|20A栋|610
24204219|24204219|男||20|网络工程|242042|20A栋|610
24204220|24204220|男||20|网络工程|242042|20A栋|610
24204221|24204221|男||20|网络工程|242042|20A栋|611
24204222|24204222|男||20|网络工程|242042|20A栋|611
24204223|24204223|男||20|网络工程|242042|20A栋|611
24204224|24204224|男||20|网络工程|242042|20A栋|611
24204225|24204225|男||20|网络工程|242042|20A栋|612
24204226|24204226|男||20|网络工程|242042|20A栋|612
24204227|24204227|男||20|网络工程|242042|20A栋|612
24204228|24204228|男||20|网络工程|242042|20A栋|612
24204229|24204229|男||20|网络工程|242042|20A栋|613
24204230|24204230|男||20|网络工程|242042|20A栋|613
24204231|24204231|男||20|网络工程|242042|20A栋|613
24204232|24204232|男||20|网络工程|242042|20A栋|613
24204233|24204233|男||20|网络工程|242042|20A栋|614
24204234|24204234|男||20|网络工程|242042|20A栋|614
24204235|24204235|男||20|网络工程|242042|20A栋|614
24204236|24204236|男||20|网络工程|242042|20A栋|614
24204237|24204237|男||20|网络工程|242042|20A栋|615
24204238|24204238|男||20|网络工程|242042|20A栋|615
24204239|24204239|男||20|网络工程|242042|20A栋|615
24204240|24204240|男||20|网络工程|242042|20A栋|615
24204301|24204301|女||20|网络工程|242043|20B栋|216
24204302|24204302|女||20|网络工程|242043|20B栋|216
24204303|24204303|女||20|网络工程|242043|20B栋|216
24204304|24204304|女||20|网络工程|242043|20B栋|216
24204305|24204305|女||20|网络工程|242043|20B栋|217
24204306|24204306|女||20|网络工程|242043|20B栋|217
24204307|24204307|女||20|网络工程|242043|20B栋|217
24204308|24204308|女||20|网络工程|242043|20B栋|217
24204309|24204309|男||20|网络工程|242043|20A栋|616
24204310|24204310|男||20|网络工程|242043|20A栋|616
24204311|24204311|男||20|网络工程|242043|20A栋|616
24204312|24204312|男||20|网络工程|242043|20A栋|616
24204313|24204313|男||20|网络工程|242043|20A栋|617
24204314|24204314|男||20|网络工程|242043|20A栋|617
24204315|24204315|男||20|网络工程|242043|20A栋|617
24204316|24204316|男||20|网络工程|242043|20A栋|617
24204317|24204317|男||20|网络工程|242043|20A栋|618
24204318|24204318|男||20|网络工程|242043|20A栋|618
24204319|24204319|男||20|网络工程|242043|20A栋|618
24204320|24204320|男||20|网络工程|242043|20A栋|618
24204321|24204321|男||20|网络工程|242043|20A栋|619
24204322|24204322|男||20|网络工程|242043|20A栋|619
24204323|24204323|男||20|网络工程|242043|20A栋|619
24204324|24204324|男||20|网络工程|242043|20A栋|619
24204325|24204325|男||20|网络工程|242043|20A栋|620
24204326|24204326|男||20|网络工程|242043|20A栋|620
24204327|24204327|男||20|网络工程|242043|20A栋|620
24204328|24204328|男||20|网络工程|242043|20A栋|620
24204329|24204329|男||20|网络工程|242043|20A栋|621
24204330|24204330|男||20|网络工程|242043|20A栋|621
24204331|24204331|男||20|网络工程|242043|20A栋|621
24204332|24204332|男||20|网络工程|242043|20A栋|621
24204333|24204333|男||20|网络工程|242043|20A栋|622
24204334|24204334|男||20|网络工程|242043|20A栋|622
24204335|24204335|男||20|网络工程|242043|20A栋|622
24204336|24204336|男||20|网络工程|242043|20A栋|622
24204337|24204337|男||20|网络工程|242043|20A栋|623
24204338|24204338|男||20|网络工程|242043|20A栋|623
24204339|24204339|男||20|网络工程|242043|20A栋|623
24204340|24204340|男||20|网络工程|242043|20A栋|623
24204401|24204401|女||20|网络工程|242044|20B栋|218
24204402|24204402|女||20|网络工程|242044|20B栋|218
24204403|24204403|女||20|网络工程|242044|20B栋|218
24204404|24204404|女||20|网络工程|242044|20B栋|218
24204405|24204405|女||20|网络工程|242044|20B栋|219
24204406|24204406|女||20|网络工程|242044|20B栋|219
24204407|24204407|女||20|网络工程|242044|20B栋|219
24204408|24204408|女||20|网络工程|242044|20B栋|219
24204409|24204409|男||20|网络工程|242044|20A栋|624
24204410|24204410|男||20|网络工程|242044|20A栋|624
24204411|24204411|男||20|网络工程|242044|20A栋|624
24204412|24204412|男||20|网络工程|242044|20A栋|624
24204413|24204413|男||20|网络工程|242044|20A栋|625
24204414|24204414|男||20|网络工程|242044|20A栋|625
24204415|24204415|男||20|网络工程|242044|20A栋|625
24204416|24204416|男||20|网络工程|242044|20A栋|625
24204417|24204417|男||20|网络工程|242044|20A栋|626
24204418|24204418|男||20|网络工程|242044|20A栋|626
24204419|24204419|男||20|网络工程|242044|20A栋|626
24204420|24204420|男||20|网络工程|242044|20A栋|626
24204421|24204421|男||20|网络工程|242044|20A栋|627
24204422|24204422|男||20|网络工程|242044|20A栋|627
24204423|24204423|男||20|网络工程|242044|20A栋|627
24204424|24204424|男||20|网络工程|242044|20A栋|627
24204425|24204425|男||20|网络工程|242044|20A栋|628
24204426|24204426|男||20|网络工程|242044|20A栋|628
24204427|24204427|男||20|网络工程|242044|20A栋|628
24204428|24204428|男||20|网络工程|242044|20A栋|628
24204429|24204429|男||20|网络工程|242044|20A栋|629
24204430|24204430|男||20|网络工程|242044|20A栋|629
24204431|24204431|男||20|网络工程|242044|20A栋|629
24204432|24204432|男||20|网络工程|242044|20A栋|629
24204433|24204433|男||20|网络工程|242044|20A栋|630
24204434|24204434|男||20|网络工程|242044|20A栋|630
24204435|24204435|男||20|网络工程|242044|20A栋|630
24204436|24204436|男||20|网络工程|242044|20A栋|630
24204437|24204437|男||20|网络工程|242044|20A栋|631
24204438|24204438|男||20|网络工程|242044|20A栋|631
24204439|24204439|男||20|网络工程|242044|20A栋|631
24204440|24204440|男||20|网络工程|242044|20A栋|631
25201101|25201101|女||20|软件工程|252011|20B栋|220
25201102|25201102|女||20|软件工程|252011|20B栋|220
25201103|25201103|女||20|软件工程|252011|20B栋|220
25201104|25201104|女||20|软件工程|252011|20B栋|220
25201105|25201105|女||20|软件工程|252011|20B栋|221
25201106|25201106|女||20|软件工程|252011|20B栋|221
25201107|25201107|女||20|软件工程|252011|20B栋|221
25201108|25201108|女||20|软件工程|252011|20B栋|221
25201109|25201109|男||20|软件工程|252011|20A栋|632
25201110|25201110|男||20|软件工程|252011|20A栋|632
25201111|25201111|男||20|软件工程|252011|20A栋|632
25201112|25201112|男||20|软件工程|252011|20A栋|632
25201113|25201113|男||20|软件工程|252011|20A栋|633
25201114|25201114|男||20|软件工程|252011|20A栋|633
25201115|25201115|男||20|软件工程|252011|20A栋|633
25201116|25201116|男||20|软件工程|252011|20A栋|633
25201117|25201117|男||20|软件工程|252011|20A栋|634
25201118|25201118|男||20|软件工程|252011|20A栋|634
25201119|25201119|男||20|软件工程|252011|20A栋|634
25201120|25201120|男||20|软件工程|252011|20A栋|634
25201121|25201121|男||20|软件工程|252011|20A栋|635
25201122|25201122|男||20|软件工程|252011|20A栋|635
25201123|25201123|男||20|软件工程|252011|20A栋|635
25201124|25201124|男||20|软件工程|252011|20A栋|635
25201125|25201125|男||20|软件工程|252011|20A栋|636
25201126|25201126|男||20|软件工程|252011|20A栋|636
25201127|25201127|男||20|软件工程|252011|20A栋|636
25201128|25201128|男||20|软件工程|252011|20A栋|636
25201129|25201129|男||20|软件工程|252011|20A栋|637
25201130|25201130|男||20|软件工程|252011|20A栋|637
25201131|25201131|男||20|软件工程|252011|20A栋|637
25201132|25201132|男||20|软件工程|252011|20A栋|637
25201133|25201133|男||20|软件工程|252011|20A栋|638
25201134|25201134|男||20|软件工程|252011|20A栋|638
25201135|25201135|男||20|软件工程|252011|20A栋|638
25201136|25201136|男||20|软件工程|252011|20A栋|638
25201137|25201137|男||20|软件工程|252011|20A栋|639
25201138|25201138|男||20|软件工程|252011|20A栋|639
25201139|25201139|男||20|软件工程|252011|20A栋|639
25201140|25201140|男||20|软件工程|252011|20A栋|639
25201201|25201201|女||20|软件工程|252012|20B栋|222
25201202|25201202|女||20|软件工程|252012|20B栋|222
25201203|25201203|女||20|软件工程|252012|20B栋|222
25201204|25201204|女||20|软件工程|252012|20B栋|222
25201205|25201205|女||20|软件工程|252012|20B栋|223
25201206|25201206|女||20|软件工程|252012|20B栋|223
25201207|25201207|女||20|软件工程|252012|20B栋|223
25201208|25201208|女||20|软件工程|252012|20B栋|223
25201209|25201209|男||20|软件工程|252012|20A栋|640
25201210|25201210|男||20|软件工程|252012|20A栋|640
25201211|25201211|男||20|软件工程|252012|20A栋|640
25201212|25201212|男||20|软件工程|252012|20A栋|640
25201213|25201213|男||20|软件工程|252012|20A栋|641
25201214|25201214|男||20|软件工程|252012|20A栋|641
25201215|25201215|男||20|软件工程|252012|20A栋|641
25201216|25201216|男||20|软件工程|252012|20A栋|641
25201217|25201217|男||20|软件工程|252012|20A栋|642
25201218|25201218|男||20|软件工程|252012|20A栋|642
25201219|25201219|男||20|软件工程|252012|20A栋|642
25201220|25201220|男||20|软件工程|252012|20A栋|642
25201221|25201221|男||20|软件工程|252012|20A栋|643
25201222|25201222|男||20|软件工程|252012|20A栋|643
25201223|25201223|男||20|软件工程|252012|20A栋|643
25201224|25201224|男||20|软件工程|252012|20A栋|643
25201225|25201225|男||20|软件工程|252012|20A栋|644
25201226|25201226|男||20|软件工程|252012|20A栋|644
25201227|25201227|男||20|软件工程|252012|20A栋|644
25201228|25201228|男||20|软件工程|252012|20A栋|644
25201229|25201229|男||20|软件工程|252012|20A栋|645
25201230|25201230|男||20|软件工程|252012|20A栋|645
25201231|25201231|男||20|软件工程|252012|20A栋|645
25201232|25201232|男||20|软件工程|252012|20A栋|645
25201233|25201233|男||20|软件工程|252012|20A栋|701
25201234|25201234|男||20|软件工程|252012|20A栋|701
25201235|25201235|男||20|软件工程|252012|20A栋|701
25201236|25201236|男||20|软件工程|252012|20A栋|701
25201237|25201237|男||20|软件工程|252012|20A栋|702
25201238|25201238|男||20|软件工程|252012|20A栋|702
25201239|25201239|男||20|软件工程|252012|20A栋|702
25201240|25201240|男||20|软件工程|252012|20A栋|702
25201301|25201301|女||20|软件工程|252013|20B栋|224
25201302|25201302|女||20|软件工程|252013|20B栋|224
25201303|25201303|女||20|软件工程|252013|20B栋|224
25201304|25201304|女||20|软件工程|252013|20B栋|224
25201305|25201305|女||20|软件工程|252013|20B栋|225
25201306|25201306|女||20|软件工程|252013|20B栋|225
25201307|25201307|女||20|软件工程|252013|20B栋|225
25201308|25201308|女||20|软件工程|252013|20B栋|225
25201309|25201309|男||20|软件工程|252013|20A栋|703
25201310|25201310|男||20|软件工程|252013|20A栋|703
25201311|25201311|男||20|软件工程|252013|20A栋|703
25201312|25201312|男||20|软件工程|252013|20A栋|703
25201313|25201313|男||20|软件工程|252013|20A栋|704
25201314|25201314|男||20|软件工程|252013|20A栋|704
25201315|25201315|男||20|软件工程|252013|20A栋|704
25201316|25201316|男||20|软件工程|252013|20A栋|704
25201317|25201317|男||20|软件工程|252013|20A栋|705
25201318|25201318|男||20|软件工程|252013|20A栋|705
25201319|25201319|男||20|软件工程|252013|20A栋|705
25201320|25201320|男||20|软件工程|252013|20A栋|705
25201321|25201321|男||20|软件工程|252013|20A栋|706
25201322|25201322|男||20|软件工程|252013|20A栋|706
25201323|25201323|男||20|软件工程|252013|20A栋|706
25201324|25201324|男||20|软件工程|252013|20A栋|706
25201325|25201325|男||20|软件工程|252013|20A栋|707
25201326|25201326|男||20|软件工程|252013|20A栋|707
25201327|25201327|男||20|软件工程|252013|20A栋|707
25201328|25201328|男||20|软件工程|252013|20A栋|707
25201329|25201329|男||20|软件工程|252013|20A栋|708
25201330|25201330|男||20|软件工程|252013|20A栋|708
25201331|25201331|男||20|软件工程|252013|20A栋|708
25201332|25201332|男||20|软件工程|252013|20A栋|708
25201333|25201333|男||20|软件工程|252013|20A栋|709
25201334|25201334|男||20|软件工程|252013|20A栋|709
25201335|25201335|男||20|软件工程|252013|20A栋|709
25201336|25201336|男||20|软件工程|252013|20A栋|709
25201337|25201337|男||20|软件工程|252013|20A栋|710
25201338|25201338|男||20|软件工程|252013|20A栋|710
25201339|25201339|男||20|软件工程|252013|20A栋|710
25201340|25201340|男||20|软件工程|252013|20A栋|710
25201401|25201401|女||20|软件工程|252014|20B栋|226
25201402|25201402|女||20|软件工程|252014|20B栋|226
25201403|25201403|女||20|软件工程|252014|20B栋|226
25201404|25201404|女||20|软件工程|252014|20B栋|226
25201405|25201405|女||20|软件工程|252014|20B栋|227
25201406|25201406|女||20|软件工程|252014|20B栋|227
25201407|25201407|女||20|软件工程|252014|20B栋|227
25201408|25201408|女||20|软件工程|252014|20B栋|227
25201409|25201409|男||20|软件工程|252014|20A栋|711
25201410|25201410|男||20|软件工程|252014|20A栋|711
25201411|25201411|男||20|软件工程|252014|20A栋|711
25201412|25201412|男||20|软件工程|252014|20A栋|711
25201413|25201413|男||20|软件工程|252014|20A栋|712
25201414|25201414|男||20|软件工程|252014|20A栋|712
25201415|25201415|男||20|软件工程|252014|20A栋|712
25201416|25201416|男||20|软件工程|252014|20A栋|712
25201417|25201417|男||20|软件工程|252014|20A栋|713
25201418|25201418|男||20|软件工程|252014|20A栋|713
25201419|25201419|男||20|软件工程|252014|20A栋|713
25201420|25201420|男||20|软件工程|252014|20A栋|713
25201421|25201421|男||20|软件工程|252014|20A栋|714
25201422|25201422|男||20|软件工程|252014|20A栋|714
25201423|25201423|男||20|软件工程|252014|20A栋|714
25201424|25201424|男||20|软件工程|252014|20A栋|714
25201425|25201425|男||20|软件工程|252014|20A栋|715
25201426|25201426|男||20|软件工程|252014|20A栋|715
25201427|25201427|男||20|软件工程|252014|20A栋|715
25201428|25201428|男||20|软件工程|252014|20A栋|715
25201429|25201429|男||20|软件工程|252014|20A栋|716
25201430|25201430|男||20|软件工程|252014|20A栋|716
25201431|25201431|男||20|软件工程|252014|20A栋|716
25201432|25201432|男||20|软件工程|252014|20A栋|716
25201433|25201433|男||20|软件工程|252014|20A栋|717
25201434|25201434|男||20|软件工程|252014|20A栋|717
25201435|25201435|男||20|软件工程|252014|20A栋|717
25201436|25201436|男||20|软件工程|252014|20A栋|717
25201437|25201437|男||20|软件工程|252014|20A栋|718
25201438|25201438|男||20|软件工程|252014|20A栋|718
25201439|25201439|男||20|软件工程|252014|20A栋|718
25201440|25201440|男||20|软件工程|252014|20A栋|718
25202101|25202101|女||20|信息安全|252021|20B栋|228
25202102|25202102|女||20|信息安全|252021|20B栋|228
25202103|25202103|女||20|信息安全|252021|20B栋|228
25202104|25202104|女||20|信息安全|252021|20B栋|228
25202105|25202105|女||20|信息安全|252021|20B栋|229
25202106|25202106|女||20|信息安全|252021|20B栋|229
25202107|25202107|女||20|信息安全|252021|20B栋|229
25202108|25202108|女||20|信息安全|252021|20B栋|229
25202109|25202109|男||20|信息安全|252021|20A栋|719
25202110|25202110|男||20|信息安全|252021|20A栋|719
25202111|25202111|男||20|信息安全|252021|20A栋|719
25202112|25202112|男||20|信息安全|252021|20A栋|719
25202113|25202113|男||20|信息安全|252021|20A栋|720
25202114|25202114|男||20|信息安全|252021|20A栋|720
25202115|25202115|男||20|信息安全|252021|20A栋|720
25202116|25202116|男||20|信息安全|252021|20A栋|720
25202117|25202117|男||20|信息安全|252021|20A栋|721
25202118|25202118|男||20|信息安全|252021|20A栋|721
25202119|25202119|男||20|信息安全|252021|20A栋|721
25202120|25202120|男||20|信息安全|252021|20A栋|721
25202121|25202121|男||20|信息安全|252021|20A栋|722
25202122|25202122|男||20|信息安全|252021|20A栋|722
25202123|25202123|男||20|信息安全|252021|20A栋|722
25202124|25202124|男||20|信息安全|252021|20A栋|722
25202125|25202125|男||20|信息安全|252021|20A栋|723
25202126|25202126|男||20|信息安全|252021|20A栋|723
25202127|25202127|男||20|信息安全|252021|20A栋|723
25202128|25202128|男||20|信息安全|252021|20A栋|723
25202129|25202129|男||20|信息安全|252021|20A栋|724
25202130|25202130|男||20|信息安全|252021|20A栋|724
25202131|25202131|男||20|信息安全|252021|20A栋|724
25202132|25202132|男||20|信息安全|252021|20A栋|724
25202133|25202133|男||20|信息安全|252021|20A栋|725
25202134|25202134|男||20|信息安全|252021|20A栋|725
25202135|25202135|男||20|信息安全|252021|20A栋|725
25202136|25202136|男||20|信息安全|252021|20A栋|725
25202137|25202137|男||20|信息安全|252021|20A栋|726
25202138|25202138|男||20|信息安全|252021|20A栋|726
25202139|25202139|男||20|信息安全|252021|20A栋|726
25202140|25202140|男||20|信息安全|252021|20A栋|726
25202201|25202201|女||20|信息安全|252022|20B栋|230
25202202|25202202|女||20|信息安全|252022|20B栋|230
25202203|25202203|女||20|信息安全|252022|20B栋|230
25202204|25202204|女||20|信息安全|252022|20B栋|230
25202205|25202205|女||20|信息安全|252022|20B栋|231
25202206|25202206|女||20|信息安全|252022|20B栋|231
25202207|25202207|女||20|信息安全|252022|20B栋|231
25202208|25202208|女||20|信息安全|252022|20B栋|231
25202209|25202209|男||20|信息安全|252022|20A栋|727
25202210|25202210|男||20|信息安全|252022|20A栋|727
25202211|25202211|男||20|信息安全|252022|20A栋|727
25202212|25202212|男||20|信息安全|252022|20A栋|727
25202213|25202213|男||20|信息安全|252022|20A栋|728
25202214|25202214|男||20|信息安全|252022|20A栋|728
25202215|25202215|男||20|信息安全|252022|20A栋|728
25202216|25202216|男||20|信息安全|252022|20A栋|728
25202217|25202217|男||20|信息安全|252022|20A栋|729
25202218|25202218|男||20|信息安全|252022|20A栋|729
25202219|25202219|男||20|信息安全|252022|20A栋|729
25202220|25202220|男||20|信息安全|252022|20A栋|729
25202221|25202221|男||20|信息安全|252022|20A栋|730
25202222|25202222|男||20|信息安全|252022|20A栋|730
25202223|25202223|男||20|信息安全|252022|20A栋|730
25202224|25202224|男||20|信息安全|252022|20A栋|730
25202225|25202225|男||20|信息安全|252022|20A栋|731
25202226|25202226|男||20|信息安全|252022|20A栋|731
25202227|25202227|男||20|信息安全|252022|20A栋|731
25202228|25202228|男||20|信息安全|252022|20A栋|731
25202229|25202229|男||20|信息安全|252022|20A栋|732
25202230|25202230|男||20|信息安全|252022|20A栋|732
25202231|25202231|男||20|信息安全|252022|20A栋|732
25202232|25202232|男||20|信息安全|252022|20A栋|732
25202233|25202233|男||20|信息安全|252022|20A栋|733
25202234|25202234|男||20|信息安全|252022|20A栋|733
25202235|25202235|男||20|信息安全|252022|20A栋|733
25202236|25202236|男||20|信息安全|252022|20A栋|733
25202237|25202237|男||20|信息安全|252022|20A栋|734
25202238|25202238|男||20|信息安全|252022|20A栋|734
25202239|25202239|男||20|信息安全|252022|20A栋|734
25202240|25202240|男||20|信息安全|252022|20A栋|734
25202301|25202301|女||20|信息安全|252023|20B栋|232
25202302|25202302|女||20|信息安全|252023|20B栋|232
25202303|25202303|女||20|信息安全|252023|20B栋|232
25202304|25202304|女||20|信息安全|252023|20B栋|232
25202305|25202305|女||20|信息安全|252023|20B栋|233
25202306|25202306|女||20|信息安全|252023|20B栋|233
25202307|25202307|女||20|信息安全|252023|20B栋|233
25202308|25202308|女||20|信息安全|252023|20B栋|233
25202309|25202309|男||20|信息安全|252023|20A栋|735
25202310|25202310|男||20|信息安全|252023|20A栋|735
25202311|25202311|男||20|信息安全|252023|20A栋|735
25202312|25202312|男||20|信息安全|252023|20A栋|735
25202313|25202313|男||20|信息安全|252023|20A栋|736
25202314|25202314|男||20|信息安全|252023|20A栋|736
25202315|25202315|男||20|信息安全|252023|20A栋|736
25202316|25202316|男||20|信息安全|252023|20A栋|736
25202317|25202317|男||20|信息安全|252023|20A栋|737
25202318|25202318|男||20|信息安全|252023|20A栋|737
25202319|25202319|男||20|信息安全|252023|20A栋|737
25202320|25202320|男||20|信息安全|252023|20A栋|737
25202321|25202321|男||20|信息安全|252023|20A栋|738
25202322|25202322|男||20|信息安全|252023|20A栋|738
25202323|25202323|男||20|信息安全|252023|20A栋|738
25202324|25202324|男||20|信息安全|252023|20A栋|738
25202325|25202325|男||20|信息安全|252023|20A栋|739
25202326|25202326|男||20|信息安全|252023|20A栋|739
25202327|25202327|男||20|信息安全|252023|20A栋|739
25202328|25202328|男||20|信息安全|252023|20A栋|739
25202329|25202329|男||20|信息安全|252023|20A栋|740
25202330|25202330|男||20|信息安全|252023|20A栋|740
25202331|25202331|男||20|信息安全|252023|20A栋|740
25202332|25202332|男||20|信息安全|252023|20A栋|740
25202333|25202333|男||20|信息安全|252023|20A栋|741
25202334|25202334|男||20|信息安全|252023|20A栋|741
25202335|25202335|男||20|信息安全|252023|20A栋|741
25202336|25202336|男||20|信息安全|252023|20A栋|741
25202337|25202337|男||20|信息安全|252023|20A栋|742
25202338|25202338|男||20|信息安全|252023|20A栋|742
25202339|25202339|男||20|信息安全|252023|20A栋|742
25202340|25202340|男||20|信息安全|252023|20A栋|742
25202401|25202401|女||20|信息安全|252024|20B栋|234
25202402|25202402|女||20|信息安全|252024|20B栋|234
25202403|25202403|女||20|信息安全|252024|20B栋|234
25202404|25202404|女||20|信息安全|252024|20B栋|234
25202405|25202405|女||20|信息安全|252024|20B栋|235
25202406|25202406|女||20|信息安全|252024|20B栋|235
25202407|25202407|女||20|信息安全|252024|20B栋|235
25202408|25202408|女||20|信息安全|252024|20B栋|235
25202409|25202409|男||20|信息安全|252024|20A栋|743
25202410|25202410|男||20|信息安全|252024|20A栋|743
25202411|25202411|男||20|信息安全|252024|20A栋|743
25202412|25202412|男||20|信息安全|252024|20A栋|743
25202413|25202413|男||20|信息安全|252024|20A栋|744
25202414|25202414|男||20|信息安全|252024|20A栋|744
25202415|25202415|男||20|信息安全|252024|20A栋|744
25202416|25202416|男||20|信息安全|252024|20A栋|744
25202417|25202417|男||20|信息安全|252024|20A栋|745
25202418|25202418|男||20|信息安全|252024|20A栋|745
25202419|25202419|男||20|信息安全|252024|20A栋|745
25202420|25202420|男||20|信息安全|252024|20A栋|745
25202421|25202421|男||20|信息安全|252024|20A栋|801
25202422|25202422|男||20|信息安全|252024|20A栋|801
25202423|25202423|男||20|信息安全|252024|20A栋|801
25202424|25202424|男||20|信息安全|252024|20A栋|801
25202425|25202425|男||20|信息安全|252024|20A栋|802
25202426|25202426|男||20|信息安全|252024|20A栋|802
25202427|25202427|男||20|信息安全|252024|20A栋|802
25202428|25202428|男||20|信息安全|252024|20A栋|802
25202429|25202429|男||20|信息安全|252024|20A栋|803
25202430|25202430|男||20|信息安全|252024|20A栋|803
25202431|25202431|男||20|信息安全|252024|20A栋|803
25202432|25202432|男||20|信息安全|252024|20A栋|803
25202433|25202433|男||20|信息安全|252024|20A栋|804
25202434|25202434|男||20|信息安全|252024|20A栋|804
25202435|25202435|男||20|信息安全|252024|20A栋|804
25202436|25202436|男||20|信息安全|252024|20A栋|804
25202437|25202437|男||20|信息安全|252024|20A栋|805
25202438|25202438|男||20|信息安全|252024|20A栋|805
25202439|25202439|男||20|信息安全|252024|20A栋|805
25202440|25202440|男||20|信息安全|252024|20A栋|805
25203101|25203101|女||20|人工智能|252031|20B栋|236
25203102|25203102|女||20|人工智能|252031|20B栋|236
25203103|25203103|女||20|人工智能|252031|20B栋|236
25203104|25203104|女||20|人工智能|252031|20B栋|236
25203105|25203105|女||20|人工智能|252031|20B栋|237
25203106|25203106|女||20|人工智能|252031|20B栋|237
25203107|25203107|女||20|人工智能|252031|20B栋|237
25203108|25203108|女||20|人工智能|252031|20B栋|237
25203109|25203109|男||20|人工智能|252031|20A栋|806
