# 学生表：id|name|gender|phone|collegeCode|major|className|currentBuilding|currentRoom
# 字段以 | 分隔，一行一条记录；# 开头为注释行。
24201336|24201336|男||20|软件工程|242013|20A栋|123
24201337|24201337|男||20|软件工程|242013|20A栋|124
24201338|24201338|男||20|软件工程|242013|20A栋|124
24201339|24201339|男||20|软件工程|242013|20A栋|124
24201340|24201340|男||20|软件工程|242013|20A栋|124
24201401|24201401|女||20|软件工程|242014|20B栋|107
24201402|24201402|女||20|软件工程|242014|20B栋|107
24201403|24201403|女||20|软件工程|242014|20B栋|107
24201404|24201404|女||20|软件工程|242014|20B栋|107
24201405|24201405|女||20|软件工程|242014|20B栋|108
24201406|24201406|女||20|软件工程|242014|20B栋|108
24201407|24201407|女||20|软件工程|242014|20B栋|108
24201408|24201408|女||20|软件工程|242014|20B栋|108
24201409|24201409|男||20|软件工程|242014|20A栋|125
24201410|24201410|男||20|软件工程|242014|20A栋|125
24201411|24201411|男||20|软件工程|242014|20A栋|125
24201412|24201412|男||20|软件工程|242014|20A栋|125
24201413|24201413|男||20|软件工程|242014|20A栋|126
24201414|24201414|男||20|软件工程|242014|20A栋|126
24201415|24201415|男||20|软件工程|242014|20A栋|126
24201416|24201416|男||20|软件工程|242014|20A栋|126
24201417|24201417|男||20|软件工程|242014|20A栋|127
24201418|24201418|男||20|软件工程|242014|20A栋|127
24201419|24201419|男||20|软件工程|242014|20A栋|127
24201420|24201420|男||20|软件工程|242014|20A栋|127
24201421|24201421|男||20|软件工程|242014|20A栋|128
24201422|24201422|男||20|软件工程|242014|20A栋|128
24201423|24201423|男||20|软件工程|242014|20A栋|128
24201424|24201424|男||20|软件工程|242014|20A栋|128
24201425|24201425|男||20|软件工程|242014|20A栋|129
24201426|24201426|男||20|软件工程|242014|20A栋|129
24201427|24201427|男||20|软件工程|242014|20A栋|129
24201428|24201428|男||20|软件工程|242014|20A栋|129
24201429|24201429|男||20|软件工程|242014|20A栋|130
24201430|24201430|男||20|软件工程|242014|20A栋|130
24201431|24201431|男||20|软件工程|242014|20A栋|130
24201432|24201432|男||20|软件工程|242014|20A栋|130
24201433|24201433|男||20|软件工程|242014|20A栋|131
24201434|24201434|男||20|软件工程|242014|20A栋|131
24201435|24201435|男||20|软件工程|242014|20A栋|131
24201436|24201436|男||20|软件工程|242014|20A栋|131
24201437|24201437|男||20|软件工程|242014|20A栋|132
24201438|24201438|男||20|软件工程|242014|20A栋|132
24201439|24201439|男||20|软件工程|242014|20A栋|132
24201440|24201440|男||20|软件工程|242014|20A栋|132
24202101|24202101|女||20|信息安全|242021|20B栋|109
24202102|24202102|女||20|信息安全|242021|20B栋|109
24202103|24202103|女||20|信息安全|242021|20B栋|109
24202104|24202104|女||20|信息安全|242021|20B栋|109
24202105|24202105|女||20|信息安全|242021|20B栋|110
24202106|24202106|女||20|信息安全|242021|20B栋|110
24202107|24202107|女||20|信息安全|242021|20B栋|110
24202108|24202108|女||20|信息安全|242021|20B栋|110
24202109|24202109|男||20|信息安全|242021|20A栋|133
24202110|24202110|男||20|信息安全|242021|20A栋|133
24202111|24202111|男||20|信息安全|242021|20A栋|133
24202112|24202112|男||20|信息安全|242021|20A栋|133
24202113|24202113|男||20|信息安全|242021|20A栋|134
24202114|24202114|男||20|信息安全|242021|20A栋|134
24202115|24202115|男||20|信息安全|242021|20A栋|134
24202116|24202116|男||20|信息安全|242021|20A栋|134
24202117|24202117|男||20|信息安全|242021|20A栋|135
24202118|24202118|男||20|信息安全|242021|20A栋|135
24202119|24202119|男||20|信息安全|242021|20A栋|135
24202120|24202120|男||20|信息安全|242021|20A栋|135
24202121|24202121|男||20|信息安全|242021|20A栋|136
24202122|24202122|男||20|信息安全|242021|20A栋|136
24202123|24202123|男||20|信息安全|242021|20A栋|136
24202124|24202124|男||20|信息安全|242021|20A栋|136
24202125|24202125|男||20|信息安全|242021|20A栋|137
24202126|24202126|男||20|信息安全|242021|20A栋|137
24202127|24202127|男||20|信息安全|242021|20A栋|137
24202128|24202128|男||20|信息安全|242021|20A栋|137
24202129|24202129|男||20|信息安全|242021|20A栋|138
24202130|24202130|男||20|信息安全|242021|20A栋|138
24202131|24202131|男||20|信息安全|242021|20A栋|138
24202132|24202132|男||20|信息安全|242021|20A栋|138
24202133|24202133|男||20|信息安全|242021|20A栋|139
24202134|24202134|男||20|信息安全|242021|20A栋|139
24202135|24202135|男||20|信息安全|242021|20A栋|139
24202136|24202136|男||20|信息安全|242021|20A栋|139
24202137|24202137|男||20|信息安全|242021|20A栋|140
24202138|24202138|男||20|信息安全|242021|20A栋|140
24202139|24202139|男||20|信息安全|242021|20A栋|140
24202140|24202140|男||20|信息安全|242021|20A栋|140
24202201|24202201|女||20|信息安全|242022|20B栋|111
24202202|24202202|女||20|信息安全|242022|20B栋|111
24202203|24202203|女||20|信息安全|242022|20B栋|111
24202204|24202204|女||20|信息安全|242022|20B栋|111
24202205|24202205|女||20|信息安全|242022|20B栋|112
24202206|24202206|女||20|信息安全|242022|20B栋|112
24202207|24202207|女||20|信息安全|242022|20B栋|112
24202208|24202208|女||20|信息安全|242022|20B栋|112
24202209|24202209|男||20|信息安全|242022|20A栋|141
24202210|24202210|男||20|信息安全|242022|20A栋|141
24202211|24202211|男||20|信息安全|242022|20A栋|141
24202212|24202212|男||20|信息安全|242022|20A栋|141
24202213|24202213|男||20|信息安全|242022|20A栋|142
24202214|24202214|男||20|信息安全|242022|20A栋|142
24202215|24202215|男||20|信息安全|242022|20A栋|142
24202216|24202216|男||20|信息安全|242022|20A栋|142
24202217|24202217|男||20|信息安全|242022|20A栋|143
24202218|24202218|男||20|信息安全|242022|20A栋|143
24202219|24202219|男||20|信息安全|242022|20A栋|143
24202220|24202220|男||20|信息安全|242022|20A栋|143
24202221|24202221|男||20|信息安全|242022|20A栋|144
24202222|24202222|男||20|信息安全|242022|20A栋|144
24202223|24202223|男||20|信息安全|242022|20A栋|144
24202224|24202224|男||20|信息安全|242022|20A栋|144
24202225|24202225|男||20|信息安全|242022|20A栋|145
24202226|24202226|男||20|信息安全|242022|20A栋|145
24202227|24202227|男||20|信息安全|242022|20A栋|145
24202228|24202228|男||20|信息安全|242022|20A栋|145
24202229|24202229|男||20|信息安全|242022|20A栋|201
24202230|24202230|男||20|信息安全|242022|20A栋|201
24202231|24202231|男||20|信息安全|242022|20A栋|201
24202232|24202232|男||20|信息安全|242022|20A栋|201
24202233|24202233|男||20|信息安全|242022|20A栋|202
24202234|24202234|男||20|信息安全|242022|20A栋|202
24202235|24202235|男||20|信息安全|242022|20A栋|202
24202236|24202236|男||20|信息安全|242022|20A栋|202
24202237|24202237|男||20|信息安全|242022|20A栋|203
24202238|24202238|男||20|信息安全|242022|20A栋|203
24202239|24202239|男||20|信息安全|242022|20A栋|203
24202240|24202240|男||20|信息安全|242022|20A栋|203
24202301|24202301|女||20|信息安全|242023|20B栋|113
24202302|24202302|女||20|信息安全|242023|20B栋|113
24202303|24202303|女||20|信息安全|242023|20B栋|113
24202304|24202304|女||20|信息安全|242023|20B栋|113
24202305|24202305|女||20|信息安全|242023|20B栋|114
24202306|24202306|女||20|信息安全|242023|20B栋|114
24202307|24202307|女||20|信息安全|242023|20B栋|114
24202308|24202308|女||20|信息安全|242023|20B栋|114
24202309|24202309|男||20|信息安全|242023|20A栋|204
24202310|24202310|男||20|信息安全|242023|20A栋|204
24202311|24202311|男||20|信息安全|242023|20A栋|204
24202312|24202312|男||20|信息安全|242023|20A栋|204
24202313|24202313|男||20|信息安全|242023|20A栋|205
24202314|24202314|男||20|信息安全|242023|20A栋|205
24202315|24202315|男||20|信息安全|242023|20A栋|205
24202316|24202316|男||20|信息安全|242023|20A栋|205
24202317|24202317|男||20|信息安全|242023|20A栋|206
24202318|24202318|男||20|信息安全|242023|20A栋|206
24202319|24202319|男||20|信息安全|242023|20A栋|206
24202320|24202320|男||20|信息安全|242023|20A栋|206
24202321|24202321|男||20|信息安全|242023|20A栋|207
24202322|24202322|男||20|信息安全|242023|20A栋|207
24202323|24202323|男||20|信息安全|242023|20A栋|207
24202324|24202324|男||20|信息安全|242023|20A栋|207
24202325|24202325|男||20|信息安全|242023|20A栋|208
24202326|24202326|男||20|信息安全|242023|20A栋|208
24202327|24202327|男||20|信息安全|242023|20A栋|208
24202328|24202328|男||20|信息安全|242023|20A栋|208
24202329|24202329|男||20|信息安全|242023|20A栋|209
24202330|24202330|男||20|信息安全|242023|20A栋|209
24202331|24202331|男||20|信息安全|242023|20A栋|209
24202332|24202332|男||20|信息安全|242023|20A栋|209
24202333|24202333|男||20|信息安全|242023|20A栋|210
24202334|24202334|男||20|信息安全|242023|20A栋|210
24202335|24202335|男||20|信息安全|242023|20A栋|210
24202336|24202336|男||20|信息安全|242023|20A栋|210
24202337|24202337|男||20|信息安全|242023|20A栋|211
24202338|24202338|男||20|信息安全|242023|20A栋|211
24202339|24202339|男||20|信息安全|242023|20A栋|211
24202340|24202340|男||20|信息安全|242023|20A栋|211
24202401|24202401|女||20|信息安全|242024|20B栋|115
24202402|24202402|女||20|信息安全|242024|20B栋|115
24202403|24202403|女||20|信息安全|242024|20B栋|115
24202404|24202404|女||20|信息安全|242024|20B栋|115
24202405|24202405|女||20|信息安全|242024|20B栋|116
24202406|24202406|女||20|信息安全|242024|20B栋|116
24202407|24202407|女||20|信息安全|242024|20B栋|116
24202408|24202408|女||20|信息安全|242024|20B栋|116
24202409|24202409|男||20|信息安全|242024|20A栋|212
24202410|24202410|男||20|信息安全|242024|20A栋|212
24202411|24202411|男||20|信息安全|242024|20A栋|212
24202412|24202412|男||20|信息安全|242024|20A栋|212
24202413|24202413|男||20|信息安全|242024|20A栋|213
24202414|24202414|男||20|信息安全|242024|20A栋|213
24202415|24202415|男||20|信息安全|242024|20A栋|213
24202416|24202416|男||20|信息安全|242024|20A栋|213
24202417|24202417|男||20|信息安全|242024|20A栋|214
24202418|24202418|男||20|信息安全|242024|20A栋|214
24202419|24202419|男||20|信息安全|242024|20A栋|214
24202420|24202420|男||20|信息安全|242024|20A栋|214
24202421|24202421|男||20|信息安全|242024|20A栋|215
24202422|24202422|男||20|信息安全|242024|20A栋|215
24202423|24202423|男||20|信息安全|242024|20A栋|215
24202424|24202424|男||20|信息安全|242024|20A栋|215
24202425|24202425|男||20|信息安全|242024|20A栋|216
24202426|24202426|男||20|信息安全|242024|20A栋|216
24202427|24202427|男||20|信息安全|242024|20A栋|216
24202428|24202428|男||20|信息安全|242024|20A栋|216
24202429|24202429|男||20|信息安全|242024|20A栋|217
24202430|24202430|男||20|信息安全|242024|20A栋|217
24202431|24202431|男||20|信息安全|242024|20A栋|217
24202432|24202432|男||20|信息安全|242024|20A栋|217
24202433|24202433|男||20|信息安全|242024|20A栋|218
24202434|24202434|男||20|信息安全|242024|20A栋|218
24202435|24202435|男||20|信息安全|242024|20A栋|218
24202436|24202436|男||20|信息安全|242024|20A栋|218
24202437|24202437|男||20|信息安全|242024|20A栋|219
24202438|24202438|男||20|信息安全|242024|20A栋|219
24202439|24202439|男||20|信息安全|242024|20A栋|219
24202440|24202440|男||20|信息安全|242024|20A栋|219
24203101|24203101|女||20|人工智能|242031|20B栋|117
24203102|24203102|女||20|人工智能|242031|20B栋|117
24203103|24203103|女||20|人工智能|242031|20B栋|117
24203104|24203104|女||20|人工智能|242031|20B栋|117
24203105|24203105|女||20|人工智能|242031|20B栋|118
24203106|24203106|女||20|人工智能|242031|20B栋|118
24203107|24203107|女||20|人工智能|242031|20B栋|118
24203108|24203108|女||20|人工智能|242031|20B栋|118
24203109|24203109|男||20|人工智能|242031|20A栋|220
24203110|24203110|男||20|人工智能|242031|20A栋|220
24203111|24203111|男||20|人工智能|242031|20A栋|220
24203112|24203112|男||20|人工智能|242031|20A栋|220
24203113|24203113|男||20|人工智能|242031|20A栋|221
24203114|24203114|男||20|人工智能|242031|20A栋|221
24203115|24203115|男||20|人工智能|242031|20A栋|221
24203116|24203116|男||20|人工智能|242031|20A栋|221
24203117|24203117|男||20|人工智能|242031|20A栋|222
24203118|24203118|男||20|人工智能|242031|20A栋|222
24203119|24203119|男||20|人工智能|242031|20A栋|222
24203120|24203120|男||20|人工智能|242031|20A栋|222
24203121|24203121|男||20|人工智能|242031|20A栋|223
24203122|24203122|男||20|人工智能|242031|20A栋|223
24203123|24203123|男||20|人工智能|242031|20A栋|223
24203124|24203124|男||20|人工智能|242031|20A栋|223
24203125|24203125|男||20|人工智能|242031|20A栋|224
24203126|24203126|男||20|人工智能|242031|20A栋|224
24203127|24203127|男||20|人工智能|242031|20A栋|224
24203128|24203128|男||20|人工智能|242031|20A栋|224
24203129|24203129|男||20|人工智能|242031|20A栋|225
24203130|24203130|男||20|人工智能|242031|20A栋|225
24203131|24203131|男||20|人工智能|242031|20A栋|225
24203132|24203132|男||20|人工智能|242031|20A栋|225
24203133|24203133|男||20|人工智能|242031|20A栋|226
24203134|24203134|男||20|人工智能|242031|20A栋|226
24203135|24203135|男||20|人工智能|242031|20A栋|226
24203136|24203136|男||20|人工智能|242031|20A栋|226
24203137|24203137|男||20|人工智能|242031|20A栋|227
24203138|24203138|男||20|人工智能|242031|20A栋|227
24203139|24203139|男||20|人工智能|242031|20A栋|227
24203140|24203140|男||20|人工智能|242031|20A栋|227
24203201|24203201|女||20|人工智能|242032|20B栋|119
24203202|24203202|女||20|人工智能|242032|20B栋|119
24203203|24203203|女||20|人工智能|242032|20B栋|119
24203204|24203204|女||20|人工智能|242032|20B栋|119
24203205|24203205|女||20|人工智能|242032|20B栋|120
24203206|24203206|女||20|人工智能|242032|20B栋|120
24203207|24203207|女||20|人工智能|242032|20B栋|120
24203208|24203208|女||20|人工智能|242032|20B栋|120
24203209|24203209|男||20|人工智能|242032|20A栋|228
24203210|24203210|男||20|人工智能|242032|20A栋|228
24203211|24203211|男||20|人工智能|242032|20A栋|228
24203212|24203212|男||20|人工智能|242032|20A栋|228
24203213|24203213|男||20|人工智能|242032|20A栋|229
24203214|24203214|男||20|人工智能|242032|20A栋|229
24203215|24203215|男||20|人工智能|242032|20A栋|229
24203216|24203216|男||20|人工智能|242032|20A栋|229
24203217|24203217|男||20|人工智能|242032|20A栋|230
24203218|24203218|男||20|人工智能|242032|20A栋|230
24203219|24203219|男||20|人工智能|242032|20A栋|230
24203220|24203220|男||20|人工智能|242032|20A栋|230
24203221|24203221|男||20|人工智能|242032|20A栋|231
24203222|24203222|男||20|人工智能|242032|20A栋|231
24203223|24203223|男||20|人工智能|242032|20A栋|231
24203224|24203224|男||20|人工智能|242032|20A栋|231
24203225|24203225|男||20|人工智能|242032|20A栋|232
24203226|24203226|男||20|人工智能|242032|20A栋|232
24203227|24203227|男||20|人工智能|242032|20A栋|232
24203228|24203228|男||20|人工智能|242032|20A栋|232
24203229|24203229|男||20|人工智能|242032|20A栋|233
24203230|24203230|男||20|人工智能|242032|20A栋|233
24203231|24203231|男||20|人工智能|242032|20A栋|233
24203232|24203232|男||20|人工智能|242032|20A栋|233
24203233|24203233|男||20|人工智能|242032|20A栋|234
24203234|24203234|男||20|人工智能|242032|20A栋|234
24203235|24203235|男||20|人工智能|242032|20A栋|234
24203236|24203236|男||20|人工智能|242032|20A栋|234
24203237|24203237|男||20|人工智能|242032|20A栋|235
24203238|24203238|男||20|人工智能|242032|20A栋|235
24203239|24203239|男||20|人工智能|242032|20A栋|235
24203240|24203240|男||20|人工智能|242032|20A栋|235
24203301|24203301|女||20|人工智能|242033|20B栋|121
24203302|24203302|女||20|人工智能|242033|20B栋|121
24203303|24203303|女||20|人工智能|242033|20B栋|121
24203304|24203304|女||20|人工智能|242033|20B栋|121
24203305|24203305|女||20|人工智能|242033|20B栋|122
24203306|24203306|女||20|人工智能|242033|20B栋|122
24203307|24203307|女||20|人工智能|242033|20B栋|122
24203308|24203308|女||20|人工智能|242033|20B栋|122
24203309|24203309|男||20|人工智能|242033|20A栋|236
24203310|24203310|男||20|人工智能|242033|20A栋|236
24203311|24203311|男||20|人工智能|242033|20A栋|236
24203312|24203312|男||20|人工智能|242033|20A栋|236
24203313|24203313|男||20|人工智能|242033|20A栋|237
24203314|24203314|男||20|人工智能|242033|20A栋|237
24203315|24203315|男||20|人工智能|242033|20A栋|237
24203316|24203316|男||20|人工智能|242033|20A栋|237
24203317|24203317|男||20|人工智能|242033|20A栋|238
24203318|24203318|男||20|人工智能|242033|20A栋|238
24203319|24203319|男||20|人工智能|242033|20A栋|238
24203320|24203320|男||20|人工智能|242033|20A栋|238
24203321|24203321|男||20|人工智能|242033|20A栋|239
24203322|24203322|男||20|人工智能|242033|20A栋|239
24203323|24203323|男||20|人工智能|242033|20A栋|239
24203324|24203324|男||20|人工智能|242033|20A栋|239
24203325|24203325|男||20|人工智能|242033|20A栋|240
24203326|24203326|男||20|人工智能|242033|20A栋|240
24203327|24203327|男||20|人工智能|242033|20A栋|240
24203328|24203328|男||20|人工智能|242033|20A栋|240
24203329|24203329|男||20|人工智能|242033|20A栋|241
24203330|24203330|男||20|人工智能|242033|20A栋|241
24203331|24203331|男||20|人工智能|242033|20A栋|241
24203332|24203332|男||20|人工智能|242033|20A栋|241
24203333|24203333|男||20|人工智能|242033|20A栋|242
24203334|24203334|男||20|人工智能|242033|20A栋|242
24203335|24203335|男||20|人工智能|242033|20A栋|242
24203336|24203336|男||20|人工智能|242033|20A栋|242
24203337|24203337|男||20|人工智能|242033|20A栋|243
24203338|24203338|男||20|人工智能|242033|20A栋|243
24203339|24203339|男||20|人工智能|242033|20A栋|243
24203340|24203340|男||20|人工智能|242033|20A栋|243
24203401|24203401|女||20|人工智能|242034|20B栋|123
24203402|24203402|女||20|人工智能|242034|20B栋|123
24203403|24203403|女||20|人工智能|242034|20B栋|123
24203404|24203404|女||20|人工智能|242034|20B栋|123
24203405|24203405|女||20|人工智能|242034|20B栋|124
24203406|24203406|女||20|人工智能|242034|20B栋|124
24203407|24203407|女||20|人工智能|242034|20B栋|124
24203408|24203408|女||20|人工智能|242034|20B栋|124
24203409|24203409|男||20|人工智能|242034|20A栋|244
24203410|24203410|男||20|人工智能|242034|20A栋|244
24203411|24203411|男||20|人工智能|242034|20A栋|244
24203412|24203412|男||20|人工智能|242034|20A栋|244
24203413|24203413|男||20|人工智能|242034|20A栋|245
24203414|24203414|男||20|人工智能|242034|20A栋|245
24203415|24203415|男||20|人工智能|242034|20A栋|245
24203416|24203416|男||20|人工智能|242034|20A栋|245
24203417|24203417|男||20|人工智能|242034|20A栋|301
24203418|24203418|男||20|人工智能|242034|20A栋|301
24203419|24203419|男||20|人工智能|242034|20A栋|301
24203420|24203420|男||20|人工智能|242034|20A栋|301
24203421|24203421|男||20|人工智能|242034|20A栋|302
24203422|24203422|男||20|人工智能|242034|20A栋|302
24203423|24203423|男||20|人工智能|242034|20A栋|302
24203424|24203424|男||20|人工智能|242034|20A栋|302
24203425|24203425|男||20|人工智能|242034|20A栋|303
24203426|24203426|男||20|人工智能|242034|20A栋|303
24203427|24203427|男||20|人工智能|242034|20A栋|303
24203428|24203428|男||20|人工智能|242034|20A栋|303
24203429|24203429|男||20|人工智能|242034|20A栋|304
24203430|24203430|男||20|人工智能|242034|20A栋|304
24203431|24203431|男||20|人工智能|242034|20A栋|304
24203432|24203432|男||20|人工智能|242034|20A栋|304
24203433|24203433|男||20|人工智能|242034|20A栋|305
24203434|24203434|男||20|人工智能|242034|20A栋|305
24203435|24203435|男||20|人工智能|242034|20A栋|305
24203436|24203436|男||20|人工智能|242034|20A栋|305
24203437|24203437|男||20|人工智能|242034|20A栋|306
24203438|24203438|男||20|人工智能|242034|20A栋|306
24203439|24203439|男||20|人工智能|242034|20A栋|306
24203440|24203440|男||20|人工智能|242034|20A栋|306
24204101|24204101|女||20|网络工程|242041|20B栋|125
24204102|24204102|女||20|网络工程|242041|20B栋|125
24204103|24204103|女||20|网络工程|242041|20B栋|125
24204104|24204104|女||20|网络工程|242041|20B栋|125
24204105|24204105|女||20|网络工程|242041|20B栋|126
24204106|24204106|女||20|网络工程|242041|20B栋|126
24204107|24204107|女||20|网络工程|242041|20B栋|126
24204108|24204108|女||20|网络工程|242041|20B栋|126
24204109|24204109|男||20|网络工程|242041|20A栋|307
24204110|24204110|男||20|网络工程|242041|20A栋|307
24204111|24204111|男||20|网络工程|242041|20A栋|307
24204112|24204112|男||20|网络工程|242041|20A栋|307
24204113|24204113|男||20|网络工程|242041|20A栋|308
24204114|24204114|男||20|网络工程|242041|20A栋|308
24204115|24204115|男||20|网络工程|242041|20A栋|308
24204116|24204116|男||20|网络工程|242041|20A栋|308
24204117|24204117|男||20|网络工程|242041|20A栋|309
24204118|24204118|男||20|网络工程|242041|20A栋|309
24204119|24204119|男||20|网络工程|242041|20A栋|309
24204120|24204120|男||20|网络工程|242041|20A栋|309
24204121|24204121|男||20|网络工程|242041|20A栋|310
24204122|24204122|男||20|网络工程|242041|20A栋|310
24204123|24204123|男||20|网络工程|242041|20A栋|310
24204124|24204124|男||20|网络工程|242041|20A栋|310
24204125|24204125|男||20|网络工程|242041|20A栋|311
24204126|24204126|男||20|网络工程|242041|20A栋|311
24204127|24204127|男||20|网络工程|242041|20A栋|311
24204128|24204128|男||20|网络工程|242041|20A栋|311
24204129|24204129|男||20|网络工程|242041|20A栋|312
24204130|24204130|男||20|网络工程|242041|20A栋|312
24204131|24204131|男||20|网络工程|242041|20A栋|312
24204132|24204132|男||20|网络工程|242041|20A栋|312
24204133|24204133|男||20|网络工程|242041|20A栋|313
24204134|24204134|男||20|网络工程|242041|20A栋|313
24204135|24204135|男||20|网络工程|242041|20A栋|313
24204136|24204136|男||20|网络工程|242041|20A栋|313
24204137|24204137|男||20|网络工程|242041|20A栋|314
24204138|24204138|男||20|网络工程|242041|20A栋|314
24204139|24204139|男||20|网络工程|242041|20A栋|314
24204140|24204140|男||20|网络工程|242041|20A栋|314
24204201|24204201|女||20|网络工程|242042|20B栋|127
24204202|24204202|女||20|网络工程|242042|20B栋|127
24204203|24204203|女||20|网络工程|242042|20B栋|127
24204204|24204204|女||20|网络工程|242042|20B栋|127
24204205|24204205|女||20|网络工程|242042|20B栋|128
24204206|24204206|女||20|网络工程|242042|20B栋|128
24204207|24204207|女||20|网络工程|242042|20B栋|128
24204208|24204208|女||20|网络工程|242042|20B栋|128
24204209|24204209|男||20|网络工程|242042|20A栋|315
24204210|24204210|男||20|网络工程|242042|20A栋|315
24204211|24204211|男||20|网络工程|242042|20A栋|315
24204212|24204212|男||20|网络工程|242042|20A栋|315
24204213|24204213|男||20|网络工程|242042|20A栋|316
24204214|24204214|男||20|网络工程|242042|20A栋|316
24204215|24204215|男||20|网络工程|242042|20A栋|316
24204216|24204216|男||20|网络工程|242042|20A栋|316
24204217|24204217|男||20|网络工程|242042|20A栋|317
24204218|24204218|男||20|网络工程|242042|20A栋|317
24204219|24204219|男||20|网络工程|242042|20A栋|317
24204220|24204220|男||20|网络工程|242042|20A栋|317
24204221|24204221|男||20|网络工程|242042|20A栋|318
24204222|24204222|男||20|网络工程|242042|20A栋|318
24204223|24204223|男||20|网络工程|242042|20A栋|318
24204224|24204224|男||20|网络工程|242042|20A栋|318
24204225|24204225|男||20|网络工程|242042|20A栋|319
24204226|24204226|男||20|网络工程|242042|20A栋|319
24204227|24204227|男||20|网络工程|242042|20A栋|319
24204228|24204228|男||20|网络工程|242042|20A栋|319
24204229|24204229|男||20|网络工程|242042|20A栋|320
24204230|24204230|男||20|网络工程|242042|20A栋|320
24204231|24204231|男||20|网络工程|242042|20A栋|320
24204232|24204232|男||20|网络工程|242042|20A栋|320
24204233|24204233|男||20|网络工程|242042|20A栋|321
24204234|24204234|男||20|网络工程|242042|20A栋|321
24204235|24204235|男||20|网络工程|242042|20A栋|321
24204236|24204236|男||20|网络工程|242042|20A栋|321
24204237|24204237|男||20|网络工程|242042|20A栋|322
24204238|24204238|男||20|网络工程|242042|20A栋|322
24204239|24204239|男||20|网络工程|242042|20A栋|322
24204240|24204240|男||20|网络工程|242042|20A栋|322
24204301|24204301|女||20|网络工程|242043|20B栋|129
24204302|24204302|女||20|网络工程|242043|20B栋|129
24204303|24204303|女||20|网络工程|242043|20B栋|129
24204304|24204304|女||20|网络工程|242043|20B栋|129
24204305|24204305|女||20|网络工程|242043|20B栋|130
24204306|24204306|女||20|网络工程|242043|20B栋|130
24204307|24204307|女||20|网络工程|242043|20B栋|130
24204308|24204308|女||20|网络工程|242043|20B栋|130
24204309|24204309|男||20|网络工程|242043|20A栋|323
24204310|24204310|男||20|网络工程|242043|20A栋|323
24204311|24204311|男||20|网络工程|242043|20A栋|323
24204312|24204312|男||20|网络工程|242043|20A栋|323
24204313|24204313|男||20|网络工程|242043|20A栋|324
24204314|24204314|男||20|网络工程|242043|20A栋|324
24204315|24204315|男||20|网络工程|242043|20A栋|324
24204316|24204316|男||20|网络工程|242043|20A栋|324
24204317|24204317|男||20|网络工程|242043|20A栋|325
24204318|24204318|男||20|网络工程|242043|20A栋|325
24204319|24204319|男||20|网络工程|242043|20A栋|325
24204320|24204320|男||20|网络工程|242043|20A栋|325
24204321|24204321|男||20|网络工程|242043|20A栋|326
24204322|24204322|男||20|网络工程|242043|20A栋|326
24204323|24204323|男||20|网络工程|242043|20A栋|326
24204324|24204324|男||20|网络工程|242043|20A栋|326
24204325|24204325|男||20|网络工程|242043|20A栋|327
24204326|24204326|男||20|网络工程|242043|20A栋|327
24204327|24204327|男||20|网络工程|242043|20A栋|327
24204328|24204328|男||20|网络工程|242043|20A栋|327
24204329|24204329|男||20|网络工程|242043|20A栋|328
24204330|24204330|男||20|网络工程|242043|20A栋|328
24204331|24204331|男||20|网络工程|242043|20A栋|328
24204332|24204332|男||20|网络工程|242043|20A栋|328
24204333|24204333|男||20|网络工程|242043|20A栋|329
24204334|24204334|男||20|网络工程|242043|20A栋|329
24204335|24204335|男||20|网络工程|242043|20A栋|329
24204336|24204336|男||20|网络工程|242043|20A栋|329
24204337|24204337|男||20|网络工程|242043|20A栋|330
24204338|24204338|男||20|网络工程|242043|20A栋|330
24204339|24204339|男||20|网络工程|242043|20A栋|330
24204340|24204340|男||20|网络工程|242043|20A栋|330
24204401|24204401|女||20|网络工程|242044|20B栋|131
24204402|24204402|女||20|网络工程|242044|20B栋|131
24204403|24204403|女||20|网络工程|242044|20B栋|131
24204404|24204404|女||20|网络工程|242044|20B栋|131
24204405|24204405|女||20|网络工程|242044|20B栋|132
24204406|24204406|女||20|网络工程|242044|20B栋|132
24204407|24204407|女||20|网络工程|242044|20B栋|132
24204408|24204408|女||20|网络工程|242044|20B栋|132
24204409|24204409|男||20|网络工程|242044|20A栋|331
24204410|24204410|男||20|网络工程|242044|20A栋|331
24204411|24204411|男||20|网络工程|242044|20A栋|331
24204412|24204412|男||20|网络工程|242044|20A栋|331
24204413|24204413|男||20|网络工程|242044|20A栋|332
24204414|24204414|男||20|网络工程|242044|20A栋|332
24204415|24204415|男||20|网络工程|242044|20A栋|332
24204416|24204416|男||20|网络工程|242044|20A栋|332
24204417|24204417|男||20|网络工程|242044|20A栋|333
24204418|24204418|男||20|网络工程|242044|20A栋|333
24204419|24204419|男||20|网络工程|242044|20A栋|333
24204420|24204420|男||20|网络工程|242044|20A栋|333
24204421|24204421|男||20|网络工程|242044|20A栋|334
24204422|24204422|男||20|网络工程|242044|20A栋|334
24204423|24204423|男||20|网络工程|242044|20A栋|334
24204424|24204424|男||20|网络工程|242044|20A栋|334
24204425|24204425|男||20|网络工程|242044|20A栋|335
24204426|24204426|男||20|网络工程|242044|20A栋|335
24204427|24204427|男||20|网络工程|242044|20A栋|335
24204428|24204428|男||20|网络工程|242044|20A栋|335
24204429|24204429|男||20|网络工程|242044|20A栋|336
24204430|24204430|男||20|网络工程|242044|20A栋|336
24204431|24204431|男||20|网络工程|242044|20A栋|336
